task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,dk_mbd,0,target_4,False,False,0.2697413408408295,nan,120,44.899361508820824,161.10816806554794,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_4,True,True,0.02153062630674142,nan,29,51.892012967888654,8.769972037523985,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_4,True,True,0.02288778156161736,nan,56,69.84385416061352,15.810427334159613,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.006793981497628348,301.99267578125
arm,vanilla_mbd_true,0,target_5,True,True,0.023045708865224026,nan,28,116.00512468222794,27.382610181346536,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_5,False,False,0.8765106865120673,nan,120,40.62799141587069,1563.7397012710571,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_5,True,True,0.022846200157679394,nan,28,52.746848286395625,27.522402038797736,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_5,True,True,0.023470078272099525,nan,47,71.95880189240772,54.2869422249496,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.03537051774897474,494.8936767578125
arm,vanilla_mbd_true,0,target_6,True,True,0.02483726685325462,nan,34,108.16938811502256,6.299414219334722,nan,nan,nan,nan,nan
arm,dk_mbd,0,target_6,False,False,1.555886154814196,nan,120,38.84314841707237,3059.658347606659,0.0093295494094491,0.008990691974759102,0.08590380677373237,nan,nan
arm,dk_mbd_split,0,target_6,True,True,0.024667507946743165,nan,34,48.666348769877324,6.3169411942362785,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,bk_mbd,0,target_6,True,True,0.024177051078857936,nan,86,69.35628209273915,17.1516902949661,0.0038444030331447722,0.004282394889742136,0.05892683767409565,0.0032769439663997923,124.92473602294922
arm,vanilla_mbd_true,1,target_0,True,True,0.02462194835423442,nan,28,116.46305235834527,12.508760279044509,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_0,False,False,0.6145333657449299,nan,120,42.92165975784883,872.4906420707703,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_0,True,True,0.024438520604762683,nan,28,48.595554527959656,12.532365331426263,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_0,True,True,0.02341472429331846,nan,47,62.81383899833135,21.152234382927418,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.016448367139126396,531.7218627929688
arm,vanilla_mbd_true,1,target_1,True,True,0.021093488018206406,nan,29,113.1192216617537,12.553698742762208,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_1,False,False,1.2239108315266225,nan,120,46.179173791703455,1345.7622861862183,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_1,True,True,0.020904550558299845,nan,29,49.47583799667913,12.589767001569271,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_1,True,True,0.024148046923131532,nan,52,66.74884954162945,22.135028613731265,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.011025633234244124,204.5401611328125
arm,vanilla_mbd_true,1,target_2,True,True,0.023761634598503115,nan,30,114.60359626604865,9.715052535757422,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_2,False,False,0.1930975494965004,nan,120,45.414079392018415,159.43990311026573,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_2,True,True,0.02357540670218078,nan,30,48.83534529556831,9.740139162167907,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_2,True,True,0.024629055796471414,nan,84,69.123071271904,18.733283549547195,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.006020418682552519,162.77236938476562
arm,vanilla_mbd_true,1,target_3,True,True,0.02186910406405175,nan,29,112.35327551398298,16.54768102057278,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_3,False,False,0.888421362222548,nan,120,45.72935563434536,1939.3171482086182,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_3,True,True,0.021627501451845384,nan,29,48.324441553318294,16.587433610111475,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_3,True,True,0.021587761909938916,nan,52,69.33791278592813,27.58507396839559,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.01555599935238178,595.8164672851562
arm,vanilla_mbd_true,1,target_4,True,True,0.022752821650347133,nan,30,113.25767376304914,8.744591170921922,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_4,False,False,0.3152002294537853,nan,120,45.1512201592171,177.6084305047989,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_4,True,True,0.02260677601983898,nan,30,48.84694837188969,8.762064145877957,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_4,True,True,0.022722303741460968,nan,60,71.77308773389086,14.82702773809433,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.004510071331659953,103.885986328125
arm,vanilla_mbd_true,1,target_5,True,True,0.02459657598290728,nan,26,115.64230581279844,22.750162294134498,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_5,False,False,1.0431329064574317,nan,120,42.72407561657019,1979.1878070831299,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_5,True,True,0.024536356406086826,nan,26,51.24343672874742,22.825148206204176,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_5,True,True,0.024963993868668346,nan,50,67.68932754173875,55.419573321938515,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.04264873970031738,654.60888671875
arm,vanilla_mbd_true,1,target_6,True,True,0.023466664081521316,nan,31,107.77396661409688,6.779740488156676,nan,nan,nan,nan,nan
arm,dk_mbd,1,target_6,False,False,1.2099027775761726,nan,120,43.71696126763709,1430.5376625061035,0.00941866561770439,0.008757807314395905,0.08476125959683294,nan,nan
arm,dk_mbd_split,1,target_6,True,True,0.02328353113973972,nan,31,42.966453260892344,6.794376628473401,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,bk_mbd,1,target_6,True,True,0.024922331637991086,nan,80,72.0259600377176,16.54084748774767,0.0037941141054034233,0.004470661282539368,0.06018682591244914,0.0035076630115509037,112.12873077392578
arm,vanilla_mbd_true,2,target_0,True,True,0.022792587968287426,nan,28,112.46504867449403,13.139177735894918,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_0,False,False,0.6977857655599027,nan,120,43.788825041459255,1022.255401134491,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_0,True,True,0.022570076610082545,nan,28,50.65610207384452,13.168678987771273,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_0,True,True,0.024092533979110473,nan,38,65.20801576124013,20.70343784429133,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.020795117230164372,444.3724060058594
arm,vanilla_mbd_true,2,target_1,True,True,0.019566316456047596,nan,31,112.18249074543917,14.13895826600492,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_1,False,False,0.6651057538991672,nan,120,42.709719750564545,853.3017530441284,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_1,True,True,0.019358526662509323,nan,31,39.50366671497543,14.172895377501845,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_1,True,True,0.02467809183772193,nan,54,67.57780244246263,23.908782854676247,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.014061535439667878,403.59112548828125
arm,vanilla_mbd_true,2,target_2,True,True,0.024683210090680776,nan,29,113.0040953786851,10.090373674407601,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_2,False,False,0.23291067179381703,nan,120,41.6147535162357,250.41159522533417,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_2,True,True,0.024538853753339487,nan,29,48.63593889528821,10.10855976678431,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_2,True,True,0.023551632430392665,nan,49,67.72866345257783,15.686034308746457,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.008009696592603411,115.74954223632812
arm,vanilla_mbd_true,2,target_3,True,True,0.022678371690067544,nan,29,112.73168016963734,17.060552425682545,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_3,False,False,1.1465529246625343,nan,120,43.62331095035188,1930.0716500282288,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_3,True,True,0.02244186403713059,nan,29,49.31255841852519,17.10791371203959,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_3,True,True,0.02338606402297769,nan,56,67.76032192699078,27.877879170700908,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.014001342826230187,301.0909118652344
arm,vanilla_mbd_true,2,target_4,True,True,0.022642301043911232,nan,31,108.21741338699094,9.531249400228262,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_4,False,False,0.3484377063488393,nan,120,42.93486925695712,225.72946441173553,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_4,True,True,0.024825014447659284,nan,30,47.62718953037014,9.524394216015935,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_4,True,True,0.023737636905871693,nan,48,66.03200962611784,12.688874607905746,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.007060878131786981,177.03485107421875
arm,vanilla_mbd_true,2,target_5,True,True,0.022303540385838837,nan,25,115.71595111861825,23.138179630041122,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_5,False,False,0.8195020895059533,nan,120,41.78991181737123,1677.9500131607056,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_5,True,True,0.022280277581612322,nan,25,51.38259772211313,23.238943465054035,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_5,True,True,0.023474827001697517,nan,45,67.0884027145803,52.0768147110939,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.04653147405836317,558.8551635742188
arm,vanilla_mbd_true,2,target_6,True,True,0.02407804614936612,nan,35,116.10977848592613,7.026807505637407,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_6,False,False,1.0696494180414307,nan,120,43.08523889048956,726.0812352895737,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,dk_mbd_split,2,target_6,True,True,0.023962096962922504,nan,35,49.510570855012965,7.041070742532611,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,bk_mbd,2,target_6,True,True,0.023095512053430994,nan,72,66.84048470924608,14.777980096638203,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.003216763681835598,79.82206726074219
arm,vanilla_mbd_true,3,target_0,True,True,0.02331856373423202,nan,28,111.61852006833735,14.684417735785246,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_0,False,False,0.3838549404191753,nan,120,43.642217675611995,517.7641670703888,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_0,True,True,0.023208300060113516,nan,28,53.226682498851524,14.708943480625749,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_0,True,True,0.023257598648610222,nan,56,69.6729043556843,28.07979580014944,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.01351307841028486,311.8601379394531
arm,vanilla_mbd_true,3,target_1,True,True,0.022302578346515358,nan,29,114.53675720358974,12.761483628302813,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_1,False,False,0.8541985083570819,nan,120,43.285026032632835,1603.09472990036,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_1,True,True,0.022140131291549976,nan,29,50.24291972372809,12.781863864511251,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_1,True,True,0.024310442770201626,nan,64,69.3496701096592,28.36083684489131,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.012121949061751366,319.6719970703125
arm,vanilla_mbd_true,3,target_2,True,True,0.02495317093686776,nan,27,116.31699044395376,10.256386712193489,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_2,False,False,0.12692712899528186,nan,120,43.491583808402844,175.76687866449356,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_2,True,True,0.024897293022605963,nan,27,50.008051183626606,10.276578361168504,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_2,True,True,0.02342816784811359,nan,67,69.76829517855128,25.129052061587572,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.010926883365858849,564.7837524414062
arm,vanilla_mbd_true,3,target_3,True,True,0.023826522800018415,nan,31,112.44868771022847,16.394361589103937,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_3,False,False,0.9009381141216557,nan,120,45.61661169864237,1239.7102336883545,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_3,True,True,0.023583875369065116,nan,31,52.74692141721326,16.424835111945868,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_3,True,True,0.023650987055921408,nan,55,69.2498100032522,31.959478808566928,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.014959391127499666,602.947021484375
arm,vanilla_mbd_true,3,target_4,True,True,0.021809823985709544,nan,28,109.94304821360856,9.163274547085166,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_4,False,False,0.25043144630461417,nan,120,43.0893299014618,130.7209631204605,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_4,True,True,0.02167311583877611,nan,28,49.02400778207396,9.176634918898344,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_4,True,True,0.021694797747158018,nan,59,71.78867949267566,20.193929579108953,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.009593329775535456,583.2308959960938
arm,vanilla_mbd_true,3,target_5,True,True,0.02494861805328745,nan,27,112.44068981182797,28.64878216944635,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_5,False,False,0.9118423413110619,nan,120,44.45436141686514,1922.0630865097046,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_5,True,True,0.02480443607934241,nan,27,49.3637444106517,28.81361075118184,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_5,True,True,0.022254727084943256,nan,64,71.01806574792136,59.52903235331178,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.029539079897105695,440.6730651855469
arm,vanilla_mbd_true,3,target_6,True,True,0.022730182984569594,nan,30,111.11274453190465,6.510395707562566,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_6,False,False,0.7985942367526776,nan,120,42.79019874908651,1284.5722579956055,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,dk_mbd_split,3,target_6,True,True,0.022603032272403487,nan,30,50.48036977338294,6.524571258574724,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,bk_mbd,3,target_6,True,True,0.024382641547036125,nan,100,66.46097713848576,19.389495514333248,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.004743550279617309,380.71484375
arm,vanilla_mbd_true,4,target_0,True,True,0.024141918821179612,nan,29,114.3127683758864,12.756815448403358,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_0,False,False,0.3387898616083828,nan,120,42.89874424963879,584.2759642601013,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_0,True,True,0.023912600475673,nan,29,52.442729481142656,12.789581438526511,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_0,True,True,0.023355185930371378,nan,43,67.73256035088453,21.233994668349624,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.018617903636222666,620.409423828125
arm,vanilla_mbd_true,4,target_1,True,True,0.022363393716240527,nan,26,115.07145310931195,13.062488401308656,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_1,False,False,0.9602725433326077,nan,120,44.180053451176114,2470.4055800437927,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_1,True,True,0.022164019501062615,nan,26,51.716060619443084,13.093023182824254,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_1,True,True,0.02298768743910261,nan,54,69.69282381598734,24.366194535046816,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.013737575220178676,550.4273071289062
arm,vanilla_mbd_true,4,target_2,True,True,0.02409803198327097,nan,28,117.33090521634689,9.883146779611707,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_2,False,False,0.20297062907998445,nan,120,43.77950869190196,160.90448354184628,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_2,True,True,0.02397525606934661,nan,28,37.710074393544346,9.901123825460672,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_2,True,True,0.022990463485693134,nan,87,69.26105650752012,17.477438747882843,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.004914396509630926,107.45433044433594
arm,vanilla_mbd_true,4,target_3,True,True,0.024829565340697485,nan,28,113.28230171264815,17.22721029818058,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_3,False,False,1.1880901979868252,nan,120,43.98017027609361,2342.3078956604004,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_3,True,True,0.02464794340832227,nan,28,49.785592967444764,17.284302599728107,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_3,True,True,0.02497980976003317,nan,59,69.19117649164745,33.78857842832804,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.016936689803559904,691.4308471679688
arm,vanilla_mbd_true,4,target_4,True,True,0.024307984779239275,nan,29,112.20747238057184,8.457374041900039,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_4,False,False,0.22574604658787048,nan,120,43.08660018335407,130.42248272895813,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_4,True,True,0.024107009228658174,nan,29,50.3122397248858,8.473779674619436,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_4,True,True,0.021099346749382443,nan,52,72.93121367155646,13.883782038465142,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.005183628051097576,103.09231567382812
arm,vanilla_mbd_true,4,target_5,True,True,0.024194343319354494,nan,26,109.9129372742027,29.864585172384977,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_5,False,False,1.0830963811767282,nan,120,43.02003403427079,2432.8016204833984,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_5,True,True,0.0240897402819136,nan,26,48.959996005018745,29.906766371801496,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_5,True,True,0.023807911765030585,nan,59,71.01817211625561,52.48294597119093,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.023555690857515493,470.1618957519531
arm,vanilla_mbd_true,4,target_6,True,True,0.02320983848880897,nan,31,112.09738657869879,6.427631668746471,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_6,False,False,0.8941068743158681,nan,120,46.29963669188631,1973.269808769226,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,dk_mbd_split,4,target_6,True,True,0.023050833732788933,nan,31,45.78762242360221,6.442526442930102,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,bk_mbd,4,target_6,True,True,0.024544936828383955,nan,78,63.93074865441005,14.009566148743033,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.002997698042942927,97.44632720947266
